accuracy: 95.60185185185185 error: 0.010061719723591293 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.51851851851852 error: 0.024400882091453736 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.025332157236761885 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.006)}
accuracy: 92.82407407407408 error: 0.02414144758895337 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.007)}
accuracy: 98.14814814814815 error: 0.016549959314318165 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.025293909773595434 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 92.36111111111111 error: 0.023998351960504635 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 91.66666666666666 error: 0.02375672239344678 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 92.12962962962963 error: 0.024630065161938268 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.51851851851852 error: 0.02427739685995622 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 95.83333333333334 error: 0.01408504890740445 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 92.5925925925926 error: 0.02430384393517879 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 94.9074074074074 error: 0.008023647453125435 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 91.89814814814815 error: 0.023679103364288898 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 97.91666666666666 error: 0.016067512586740447 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
accuracy: 94.9074074074074 error: 0.007311990278070612 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.023373697192399737 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.025126400374423014 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.005)}
accuracy: 95.60185185185185 error: 0.010618162225895445 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
accuracy: 93.51851851851852 error: 0.023874430065047365 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.025130454095709787 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.008)}
accuracy: 91.89814814814815 error: 0.023177131199069043 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.001)}
accuracy: 91.20370370370371 error: 0.02294722104463777 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.025037941965937106 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.024125620691046776 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.025018029238170775 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.005)}
accuracy: 92.12962962962963 error: 0.02503322119621757 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.025064860717162726 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.007)}
accuracy: 92.5925925925926 error: 0.02354280744900554 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.008)}
accuracy: 95.13888888888889 error: 0.006838793296262069 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.001)}
accuracy: 92.5925925925926 error: 0.023198383468366803 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.02495406312602236 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.003)}
accuracy: 93.05555555555556 error: 0.02494805682706152 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.004)}
accuracy: 92.5925925925926 error: 0.02277360056291545 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.024949581536891766 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.006)}
accuracy: 91.66666666666666 error: 0.024944309617686816 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.021235537302954903 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.008)}
accuracy: 93.51851851851852 error: 0.0038405023298893042 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.001)}
accuracy: 93.05555555555556 error: 0.02485244144416042 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.002)}
accuracy: 91.66666666666666 error: 0.024860052841951634 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.003)}
accuracy: 91.20370370370371 error: 0.022535280423009157 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.004)}
accuracy: 97.91666666666666 error: 0.015504110360653026 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.023265568984542767 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.006)}
accuracy: 97.91666666666666 error: 0.01551311469994179 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.007)}
accuracy: 98.14814814814815 error: 0.01592366885176236 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.008)}
accuracy: 97.91666666666666 error: 0.015257823861771684 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.001)}
accuracy: 92.12962962962963 error: 0.02477219728652068 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.002386572543612488 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.003)}
accuracy: 92.5925925925926 error: 0.0023060409706262674 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.004)}
accuracy: 93.51851851851852 error: 0.024773599319725417 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.005)}
accuracy: 92.82407407407408 error: 0.002501078227821822 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.006)}
accuracy: 92.5925925925926 error: 0.0024177945916149675 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.007)}
accuracy: 91.20370370370371 error: 0.021970728634458262 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.024690479459704803 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.024691369328137633 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.020563725558567673 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.024682548545855984 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.004)}
accuracy: 94.9074074074074 error: 0.008734158728261015 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.024698129850261423 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.006)}
accuracy: 90.74074074074075 error: 0.022545581955377224 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.007)}
accuracy: 95.13888888888889 error: 0.03279423814724603 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.98148148148148 error: 0.02196802701719611 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.001)}
accuracy: 93.05555555555556 error: 0.025402732177134082 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.002)}
accuracy: 93.51851851851852 error: 0.021987087372596466 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.003)}
accuracy: 97.91666666666666 error: 0.017433215508568654 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.004)}
accuracy: 97.91666666666666 error: 0.016976606248149423 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.005)}
accuracy: 93.75 error: 0.024100084586464295 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.006)}
accuracy: 94.9074074074074 error: 0.024602850207270374 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 92.5925925925926 error: 0.024239242576014685 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 94.44444444444444 error: 0.017149176310204045 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.025360013060614483 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 93.28703703703704 error: 0.021864369840779784 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 93.05555555555556 error: 0.025402612279756643 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.9500000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
